sale_date,class_id,sale_quantity
201201.0,651347.0,54.0
201404.0,651347.0,36.0
201410.0,651347.0,241.0
201407.0,651347.0,170.0
201210.0,651347.0,90.0
201405.0,651347.0,18.0
201510.0,651347.0,134.0
201311.0,651347.0,72.0
201209.0,651347.0,36.0
201408.0,651347.0,134.0
201502.0,651347.0,303.0
201310.0,651347.0,116.0
201305.0,651347.0,90.0
201202.0,651347.0,27.0
201402.0,651347.0,72.0
201206.0,651347.0,81.0
201312.0,651347.0,45.0
201508.0,651347.0,276.0
201601.0,651347.0,134.0
201602.0,651347.0,116.0
201603.0,651347.0,232.0
201604.0,651347.0,303.0
201606.0,651347.0,161.0
201608.0,651347.0,161.0
201607.0,651347.0,196.0
201605.0,651347.0,160.0
201610.0,948936.0,54.0
201611.0,948936.0,61.0
201701.0,948936.0,231.0
201702.0,948936.0,129.0
201704.0,948936.0,143.0
201705.0,948936.0,68.0
201703.0,948936.0,88.0
201706.0,948936.0,102.0
201707.0,948936.0,75.0
201708.0,948936.0,27.0
201709.0,948936.0,41.0
201710.0,948936.0,75.0
201612.0,948936.0,238.0
201609.0,603972.0,651.0
201610.0,603972.0,379.0
201611.0,603972.0,439.0
201612.0,603972.0,476.0
201701.0,603972.0,590.0
201702.0,603972.0,255.0
201703.0,603972.0,370.0
201704.0,603972.0,492.0
201705.0,603972.0,466.0
201707.0,603972.0,572.0
201706.0,603972.0,492.0
201709.0,603972.0,511.0
201708.0,603972.0,422.0
201710.0,603972.0,414.0
201204.0,603972.0,317.0
201312.0,603972.0,546.0
201306.0,603972.0,494.0
201207.0,603972.0,653.0
201205.0,603972.0,466.0
201208.0,603972.0,599.0
201412.0,603972.0,484.0
201209.0,603972.0,536.0
201409.0,603972.0,881.0
201503.0,603972.0,573.0
201511.0,603972.0,511.0
201302.0,603972.0,326.0
201404.0,603972.0,494.0
201501.0,603972.0,1100.0
201405.0,603972.0,405.0
201402.0,603972.0,423.0
201403.0,603972.0,502.0
201210.0,603972.0,582.0
201408.0,603972.0,616.0
201407.0,603972.0,686.0
201410.0,603972.0,520.0
201311.0,603972.0,449.0
201202.0,603972.0,247.0
201508.0,603972.0,511.0
201401.0,603972.0,819.0
201305.0,603972.0,626.0
201203.0,603972.0,273.0
201301.0,603972.0,810.0
201307.0,603972.0,537.0
201211.0,603972.0,449.0
201411.0,603972.0,414.0
201201.0,603972.0,513.0
201507.0,603972.0,441.0
201406.0,603972.0,493.0
201308.0,603972.0,493.0
201512.0,603972.0,379.0
201506.0,603972.0,546.0
201206.0,603972.0,494.0
201502.0,603972.0,546.0
201310.0,603972.0,492.0
201304.0,603972.0,466.0
201504.0,603972.0,440.0
201303.0,603972.0,546.0
201510.0,603972.0,686.0
201212.0,603972.0,494.0
201309.0,603972.0,616.0
201509.0,603972.0,678.0
201505.0,603972.0,519.0
201602.0,603972.0,299.0
201601.0,603972.0,731.0
201603.0,603972.0,370.0
201604.0,603972.0,440.0
201606.0,603972.0,414.0
201605.0,603972.0,625.0
201607.0,603972.0,432.0
201608.0,603972.0,537.0
201609.0,597927.0,1032.0
201610.0,597927.0,689.0
201611.0,597927.0,689.0
201612.0,597927.0,1069.0
201701.0,597927.0,595.0
201703.0,597927.0,427.0
201702.0,597927.0,353.0
201704.0,597927.0,363.0
201706.0,597927.0,484.0
201709.0,597927.0,251.0
201708.0,597927.0,251.0
201707.0,597927.0,633.0
201705.0,597927.0,418.0
201710.0,597927.0,140.0
201208.0,597927.0,1024.0
201506.0,597927.0,484.0
201501.0,597927.0,1014.0
201408.0,597927.0,606.0
201502.0,597927.0,706.0
201407.0,597927.0,810.0
201305.0,597927.0,744.0
201405.0,597927.0,632.0
201507.0,597927.0,576.0
201505.0,597927.0,595.0
201209.0,597927.0,995.0
201308.0,597927.0,550.0
201303.0,597927.0,689.0
201302.0,597927.0,716.0
201504.0,597927.0,501.0
201410.0,597927.0,846.0
201503.0,597927.0,474.0
201508.0,597927.0,521.0
201404.0,597927.0,679.0
201311.0,597927.0,558.0
201310.0,597927.0,503.0
201210.0,597927.0,995.0
201401.0,597927.0,1144.0
201204.0,597927.0,828.0
201207.0,597927.0,995.0
201211.0,597927.0,680.0
201202.0,597927.0,968.0
201201.0,597927.0,1321.0
201307.0,597927.0,604.0
201510.0,597927.0,735.0
201511.0,597927.0,484.0
201412.0,597927.0,660.0
201403.0,597927.0,782.0
201309.0,597927.0,642.0
201406.0,597927.0,651.0
201203.0,597927.0,726.0
201411.0,597927.0,604.0
201312.0,597927.0,642.0
201509.0,597927.0,670.0
201212.0,597927.0,1024.0
201402.0,597927.0,605.0
201301.0,597927.0,857.0
201512.0,597927.0,828.0
201306.0,597927.0,623.0
201304.0,597927.0,539.0
201205.0,597927.0,755.0
201409.0,597927.0,651.0
201206.0,597927.0,939.0
201601.0,597927.0,866.0
201602.0,597927.0,707.0
201603.0,597927.0,930.0
201604.0,597927.0,131.0
201605.0,597927.0,671.0
201606.0,597927.0,1033.0
201607.0,597927.0,363.0
201608.0,597927.0,689.0
201609.0,743957.0,122.0
201610.0,743957.0,608.0
201611.0,743957.0,899.0
201701.0,743957.0,389.0
201612.0,743957.0,681.0
201702.0,743957.0,469.0
201703.0,743957.0,591.0
201707.0,743957.0,648.0
201704.0,743957.0,421.0
201705.0,743957.0,469.0
201710.0,743957.0,681.0
201706.0,743957.0,592.0
201708.0,743957.0,665.0
201709.0,743957.0,632.0
201609.0,914348.0,754.0
201610.0,914348.0,680.0
201611.0,914348.0,1024.0
201612.0,914348.0,623.0
201703.0,914348.0,893.0
201701.0,914348.0,317.0
201702.0,914348.0,642.0
201705.0,914348.0,474.0
201704.0,914348.0,493.0
201706.0,914348.0,586.0
201709.0,914348.0,650.0
201707.0,914348.0,659.0
201708.0,914348.0,511.0
201710.0,914348.0,483.0
201209.0,914348.0,409.0
201304.0,914348.0,280.0
201502.0,914348.0,493.0
201211.0,914348.0,279.0
201402.0,914348.0,390.0
201409.0,914348.0,474.0
201512.0,914348.0,529.0
201503.0,914348.0,475.0
201505.0,914348.0,557.0
201309.0,914348.0,380.0
201506.0,914348.0,539.0
201207.0,914348.0,345.0
201206.0,914348.0,289.0
201201.0,914348.0,660.0
201202.0,914348.0,307.0
201510.0,914348.0,707.0
201305.0,914348.0,557.0
201307.0,914348.0,353.0
201501.0,914348.0,1061.0
201311.0,914348.0,371.0
201404.0,914348.0,364.0
201406.0,914348.0,111.0
201205.0,914348.0,326.0
201407.0,914348.0,408.0
201302.0,914348.0,280.0
201508.0,914348.0,623.0
201411.0,914348.0,438.0
201509.0,914348.0,532.0
201504.0,914348.0,539.0
201511.0,914348.0,605.0
201405.0,914348.0,279.0
201310.0,914348.0,306.0
201412.0,914348.0,688.0
201210.0,914348.0,502.0
201306.0,914348.0,325.0
201312.0,914348.0,354.0
201403.0,914348.0,566.0
201212.0,914348.0,373.0
201204.0,914348.0,195.0
201308.0,914348.0,279.0
201401.0,914348.0,604.0
201203.0,914348.0,316.0
201208.0,914348.0,391.0
201408.0,914348.0,484.0
201410.0,914348.0,419.0
201301.0,914348.0,718.0
201303.0,914348.0,353.0
201507.0,914348.0,539.0
201601.0,914348.0,697.0
201602.0,914348.0,437.0
201603.0,914348.0,624.0
201604.0,914348.0,763.0
201605.0,914348.0,502.0
201606.0,914348.0,698.0
201608.0,914348.0,772.0
201607.0,914348.0,754.0
201609.0,883691.0,138.0
201610.0,883691.0,351.0
201611.0,883691.0,334.0
201612.0,883691.0,435.0
201703.0,883691.0,381.0
201701.0,883691.0,392.0
201704.0,883691.0,324.0
201706.0,883691.0,329.0
201702.0,883691.0,275.0
201705.0,883691.0,371.0
201707.0,883691.0,407.0
201710.0,883691.0,254.0
201708.0,883691.0,467.0
201709.0,883691.0,276.0
201205.0,883691.0,244.0
201301.0,883691.0,323.0
201307.0,883691.0,223.0
201201.0,883691.0,159.0
201212.0,883691.0,238.0
201203.0,883691.0,196.0
201312.0,883691.0,238.0
201202.0,883691.0,122.0
201409.0,883691.0,265.0
201411.0,883691.0,261.0
201501.0,883691.0,541.0
201311.0,883691.0,307.0
201308.0,883691.0,292.0
201504.0,883691.0,207.0
201506.0,883691.0,244.0
201209.0,883691.0,276.0
201211.0,883691.0,223.0
201305.0,883691.0,191.0
201402.0,883691.0,312.0
201404.0,883691.0,329.0
201310.0,883691.0,249.0
201410.0,883691.0,345.0
201406.0,883691.0,313.0
201403.0,883691.0,259.0
201502.0,883691.0,371.0
201510.0,883691.0,297.0
201507.0,883691.0,196.0
201208.0,883691.0,191.0
201304.0,883691.0,133.0
201302.0,883691.0,175.0
201303.0,883691.0,191.0
201206.0,883691.0,196.0
201401.0,883691.0,467.0
201503.0,883691.0,461.0
201408.0,883691.0,249.0
201204.0,883691.0,154.0
201509.0,883691.0,292.0
201309.0,883691.0,303.0
201210.0,883691.0,243.0
201412.0,883691.0,259.0
201505.0,883691.0,254.0
201511.0,883691.0,286.0
201405.0,883691.0,408.0
201207.0,883691.0,218.0
201407.0,883691.0,414.0
201512.0,883691.0,291.0
201306.0,883691.0,180.0
201508.0,883691.0,244.0
201601.0,883691.0,488.0
201603.0,883691.0,339.0
201602.0,883691.0,223.0
201604.0,883691.0,291.0
201605.0,883691.0,329.0
201607.0,883691.0,243.0
201606.0,883691.0,287.0
201608.0,883691.0,270.0
201610.0,923841.0,395.0
201609.0,923841.0,422.0
201611.0,923841.0,396.0
201612.0,923841.0,642.0
201702.0,923841.0,352.0
201704.0,923841.0,431.0
201701.0,923841.0,264.0
201710.0,923841.0,642.0
201705.0,923841.0,554.0
201708.0,923841.0,572.0
201706.0,923841.0,414.0
201709.0,923841.0,713.0
201707.0,923841.0,510.0
201703.0,923841.0,493.0
201501.0,923841.0,1769.0
201310.0,923841.0,713.0
201308.0,923841.0,827.0
201301.0,923841.0,1048.0
201512.0,923841.0,485.0
201504.0,923841.0,792.0
201306.0,923841.0,740.0
201410.0,923841.0,1056.0
201406.0,923841.0,415.0
201411.0,923841.0,791.0
201205.0,923841.0,88.0
201510.0,923841.0,624.0
201412.0,923841.0,925.0
201304.0,923841.0,678.0
201402.0,923841.0,493.0
201204.0,923841.0,44.0
201212.0,923841.0,502.0
201311.0,923841.0,703.0
201408.0,923841.0,765.0
201407.0,923841.0,713.0
201305.0,923841.0,880.0
201403.0,923841.0,652.0
201502.0,923841.0,1180.0
201312.0,923841.0,572.0
201208.0,923841.0,290.0
201511.0,923841.0,528.0
201508.0,923841.0,590.0
201409.0,923841.0,1126.0
201303.0,923841.0,502.0
201503.0,923841.0,678.0
201307.0,923841.0,784.0
201405.0,923841.0,484.0
201505.0,923841.0,810.0
201210.0,923841.0,792.0
201211.0,923841.0,633.0
201206.0,923841.0,115.0
201404.0,923841.0,643.0
201506.0,923841.0,643.0
201209.0,923841.0,598.0
201302.0,923841.0,520.0
201401.0,923841.0,1083.0
201509.0,923841.0,713.0
201309.0,923841.0,687.0
201507.0,923841.0,528.0
201203.0,923841.0,53.0
201207.0,923841.0,88.0
201601.0,923841.0,423.0
201602.0,923841.0,202.0
201603.0,923841.0,325.0
201604.0,923841.0,352.0
201605.0,923841.0,431.0
201608.0,923841.0,325.0
201606.0,923841.0,307.0
201607.0,923841.0,343.0
201610.0,436105.0,478.0
201609.0,436105.0,489.0
201611.0,436105.0,437.0
201612.0,436105.0,572.0
201701.0,436105.0,466.0
201703.0,436105.0,284.0
201702.0,436105.0,259.0
201704.0,436105.0,278.0
201705.0,436105.0,302.0
201710.0,436105.0,431.0
201707.0,436105.0,302.0
201708.0,436105.0,313.0
201706.0,436105.0,236.0
201709.0,436105.0,455.0
201510.0,436105.0,414.0
201412.0,436105.0,396.0
201507.0,436105.0,496.0
201407.0,436105.0,272.0
201409.0,436105.0,502.0
201504.0,436105.0,314.0
201406.0,436105.0,266.0
201502.0,436105.0,650.0
201505.0,436105.0,407.0
201508.0,436105.0,560.0
201501.0,436105.0,719.0
201509.0,436105.0,549.0
201408.0,436105.0,331.0
201503.0,436105.0,372.0
201411.0,436105.0,396.0
201312.0,436105.0,82.0
201506.0,436105.0,420.0
201405.0,436105.0,302.0
201511.0,436105.0,348.0
201410.0,436105.0,413.0
201512.0,436105.0,266.0
201403.0,436105.0,207.0
201404.0,436105.0,273.0
201311.0,436105.0,12.0
201402.0,436105.0,154.0
201401.0,436105.0,284.0
201601.0,436105.0,602.0
201602.0,436105.0,371.0
201603.0,436105.0,307.0
201604.0,436105.0,454.0
201605.0,436105.0,401.0
201606.0,436105.0,413.0
201607.0,436105.0,389.0
201608.0,436105.0,478.0
201609.0,481950.0,64.0
201610.0,481950.0,81.0
201611.0,481950.0,91.0
201612.0,481950.0,81.0
201703.0,481950.0,161.0
201701.0,481950.0,108.0
201702.0,481950.0,81.0
201705.0,481950.0,81.0
201707.0,481950.0,134.0
201704.0,481950.0,140.0
201706.0,481950.0,97.0
201710.0,481950.0,151.0
201708.0,481950.0,86.0
201709.0,481950.0,150.0
201606.0,481950.0,37.0
201608.0,481950.0,91.0
201607.0,481950.0,76.0
201609.0,248352.0,554.0
201610.0,248352.0,428.0
201611.0,248352.0,872.0
201612.0,248352.0,1150.0
201701.0,248352.0,570.0
201702.0,248352.0,445.0
201703.0,248352.0,310.0
201704.0,248352.0,343.0
201705.0,248352.0,345.0
201706.0,248352.0,385.0
201708.0,248352.0,361.0
201707.0,248352.0,369.0
201710.0,248352.0,260.0
201709.0,248352.0,269.0
201503.0,248352.0,873.0
201402.0,248352.0,713.0
201501.0,248352.0,1697.0
201507.0,248352.0,747.0
201210.0,248352.0,1327.0
201310.0,248352.0,1040.0
201409.0,248352.0,1151.0
201303.0,248352.0,747.0
201404.0,248352.0,891.0
201505.0,248352.0,966.0
201506.0,248352.0,653.0
201406.0,248352.0,596.0
201311.0,248352.0,765.0
201508.0,248352.0,906.0
201502.0,248352.0,1453.0
201312.0,248352.0,1100.0
201511.0,248352.0,916.0
201411.0,248352.0,747.0
201408.0,248352.0,612.0
201204.0,248352.0,1192.0
201208.0,248352.0,975.0
201207.0,248352.0,1202.0
201203.0,248352.0,1293.0
201202.0,248352.0,1117.0
201510.0,248352.0,2362.0
201306.0,248352.0,731.0
201212.0,248352.0,2050.0
201412.0,248352.0,1300.0
201309.0,248352.0,722.0
201301.0,248352.0,1428.0
201305.0,248352.0,1066.0
201401.0,248352.0,1629.0
201407.0,248352.0,654.0
201304.0,248352.0,916.0
201206.0,248352.0,881.0
201403.0,248352.0,815.0
201410.0,248352.0,866.0
201205.0,248352.0,1310.0
201308.0,248352.0,639.0
201504.0,248352.0,724.0
201405.0,248352.0,723.0
201509.0,248352.0,1419.0
201512.0,248352.0,2570.0
201302.0,248352.0,1099.0
201209.0,248352.0,1177.0
201307.0,248352.0,847.0
201211.0,248352.0,1126.0
201201.0,248352.0,1713.0
201601.0,248352.0,1437.0
201602.0,248352.0,1125.0
201603.0,248352.0,940.0
201604.0,248352.0,269.0
201605.0,248352.0,655.0
201606.0,248352.0,823.0
201607.0,248352.0,261.0
201608.0,248352.0,486.0
201609.0,961362.0,88.0
201611.0,961362.0,114.0
201610.0,961362.0,46.0
201612.0,961362.0,120.0
201701.0,961362.0,109.0
201704.0,961362.0,73.0
201706.0,961362.0,32.0
201703.0,961362.0,156.0
201705.0,961362.0,119.0
201702.0,961362.0,52.0
201707.0,961362.0,119.0
201708.0,961362.0,115.0
201709.0,961362.0,104.0
201710.0,961362.0,73.0
201208.0,961362.0,99.0
201501.0,961362.0,72.0
201209.0,961362.0,73.0
201205.0,961362.0,119.0
201304.0,961362.0,67.0
201408.0,961362.0,25.0
201212.0,961362.0,93.0
201503.0,961362.0,36.0
201409.0,961362.0,41.0
201410.0,961362.0,67.0
201506.0,961362.0,20.0
201401.0,961362.0,176.0
201507.0,961362.0,25.0
201406.0,961362.0,25.0
201411.0,961362.0,47.0
201502.0,961362.0,36.0
201405.0,961362.0,47.0
201504.0,961362.0,5.0
201202.0,961362.0,51.0
201203.0,961362.0,130.0
201505.0,961362.0,20.0
201404.0,961362.0,72.0
201311.0,961362.0,93.0
201207.0,961362.0,115.0
201211.0,961362.0,68.0
201309.0,961362.0,68.0
201412.0,961362.0,35.0
201509.0,961362.0,31.0
201402.0,961362.0,46.0
201307.0,961362.0,79.0
201303.0,961362.0,62.0
201508.0,961362.0,30.0
201306.0,961362.0,47.0
201512.0,961362.0,37.0
201510.0,961362.0,20.0
201302.0,961362.0,63.0
201308.0,961362.0,62.0
201301.0,961362.0,129.0
201312.0,961362.0,87.0
201206.0,961362.0,62.0
201305.0,961362.0,58.0
201210.0,961362.0,40.0
201403.0,961362.0,57.0
201511.0,961362.0,10.0
201407.0,961362.0,52.0
201310.0,961362.0,73.0
201204.0,961362.0,93.0
201201.0,961362.0,182.0
201601.0,961362.0,52.0
201602.0,961362.0,67.0
201603.0,961362.0,115.0
201604.0,961362.0,129.0
201605.0,961362.0,73.0
201606.0,961362.0,52.0
201607.0,961362.0,52.0
201608.0,961362.0,41.0
201609.0,950264.0,451.0
201610.0,950264.0,893.0
201611.0,950264.0,779.0
201612.0,950264.0,1268.0
201701.0,950264.0,903.0
201702.0,950264.0,622.0
201705.0,950264.0,892.0
201703.0,950264.0,714.0
201704.0,950264.0,799.0
201706.0,950264.0,856.0
201710.0,950264.0,1231.0
201707.0,950264.0,1025.0
201708.0,950264.0,808.0
201709.0,950264.0,874.0
201608.0,950264.0,159.0
201607.0,950264.0,19.0
201609.0,308913.0,188.0
201610.0,308913.0,213.0
201612.0,308913.0,81.0
201702.0,308913.0,49.0
201701.0,308913.0,82.0
201611.0,308913.0,148.0
201703.0,308913.0,41.0
201707.0,308913.0,122.0
201705.0,308913.0,74.0
201704.0,308913.0,57.0
201706.0,308913.0,123.0
201709.0,308913.0,132.0
201708.0,308913.0,237.0
201710.0,308913.0,139.0
201308.0,308913.0,238.0
201401.0,308913.0,476.0
201510.0,308913.0,253.0
201409.0,308913.0,500.0
201507.0,308913.0,311.0
201405.0,308913.0,311.0
201408.0,308913.0,304.0
201512.0,308913.0,254.0
201506.0,308913.0,312.0
201511.0,308913.0,328.0
201311.0,308913.0,319.0
201504.0,308913.0,295.0
201411.0,308913.0,297.0
201509.0,308913.0,196.0
201309.0,308913.0,197.0
201404.0,308913.0,320.0
201412.0,308913.0,378.0
201502.0,308913.0,501.0
201406.0,308913.0,213.0
201402.0,308913.0,205.0
201407.0,308913.0,189.0
201505.0,308913.0,303.0
201312.0,308913.0,262.0
201307.0,308913.0,114.0
201503.0,308913.0,312.0
201410.0,308913.0,401.0
201508.0,308913.0,278.0
201501.0,308913.0,796.0
201310.0,308913.0,402.0
201403.0,308913.0,278.0
201601.0,308913.0,262.0
201602.0,308913.0,122.0
201603.0,308913.0,180.0
201604.0,308913.0,205.0
201605.0,308913.0,107.0
201606.0,308913.0,123.0
201607.0,308913.0,148.0
201608.0,308913.0,123.0
201609.0,250658.0,166.0
201610.0,250658.0,173.0
201611.0,250658.0,122.0
201702.0,250658.0,130.0
201701.0,250658.0,86.0
201704.0,250658.0,115.0
201612.0,250658.0,238.0
201705.0,250658.0,180.0
201707.0,250658.0,144.0
201703.0,250658.0,144.0
201710.0,250658.0,187.0
201706.0,250658.0,151.0
201709.0,250658.0,288.0
201708.0,250658.0,187.0
201603.0,250658.0,29.0
201606.0,250658.0,65.0
201604.0,250658.0,43.0
201607.0,250658.0,158.0
201608.0,250658.0,151.0
201605.0,250658.0,50.0
201609.0,621073.0,1617.0
201610.0,621073.0,1541.0
201611.0,621073.0,2256.0
201612.0,621073.0,3065.0
201701.0,621073.0,1768.0
201702.0,621073.0,2143.0
201703.0,621073.0,1494.0
201708.0,621073.0,893.0
201707.0,621073.0,902.0
201705.0,621073.0,1005.0
201704.0,621073.0,1166.0
201706.0,621073.0,1006.0
201710.0,621073.0,1062.0
201709.0,621073.0,1137.0
201406.0,621073.0,1203.0
201503.0,621073.0,1202.0
201309.0,621073.0,320.0
201501.0,621073.0,2030.0
201410.0,621073.0,950.0
201311.0,621073.0,686.0
201508.0,621073.0,1552.0
201405.0,621073.0,1175.0
201312.0,621073.0,423.0
201308.0,621073.0,103.0
201407.0,621073.0,978.0
201507.0,621073.0,1344.0
201401.0,621073.0,1279.0
201504.0,621073.0,1015.0
201512.0,621073.0,2472.0
201404.0,621073.0,1363.0
201412.0,621073.0,1155.0
201506.0,621073.0,1381.0
201505.0,621073.0,1156.0
201408.0,621073.0,1015.0
201509.0,621073.0,1542.0
201502.0,621073.0,1824.0
201409.0,621073.0,1072.0
201511.0,621073.0,1531.0
201411.0,621073.0,836.0
201403.0,621073.0,1373.0
201510.0,621073.0,1419.0
201310.0,621073.0,498.0
201402.0,621073.0,931.0
201601.0,621073.0,1833.0
201602.0,621073.0,1288.0
201603.0,621073.0,1579.0
201604.0,621073.0,678.0
201606.0,621073.0,1305.0
201605.0,621073.0,1326.0
201607.0,621073.0,1522.0
201608.0,621073.0,1231.0
201609.0,198427.0,156.0
201610.0,198427.0,208.0
201611.0,198427.0,187.0
201612.0,198427.0,317.0
201701.0,198427.0,167.0
201703.0,198427.0,151.0
201702.0,198427.0,135.0
201704.0,198427.0,171.0
201705.0,198427.0,83.0
201707.0,198427.0,83.0
201708.0,198427.0,84.0
201709.0,198427.0,125.0
201706.0,198427.0,109.0
201710.0,198427.0,99.0
201511.0,198427.0,68.0
201505.0,198427.0,104.0
201507.0,198427.0,78.0
201203.0,198427.0,10.0
201305.0,198427.0,5.0
201510.0,198427.0,114.0
201506.0,198427.0,47.0
201311.0,198427.0,5.0
201212.0,198427.0,16.0
201210.0,198427.0,5.0
201504.0,198427.0,36.0
201207.0,198427.0,21.0
201508.0,198427.0,57.0
201301.0,198427.0,31.0
201205.0,198427.0,10.0
201512.0,198427.0,161.0
201201.0,198427.0,47.0
201503.0,198427.0,26.0
201412.0,198427.0,16.0
201401.0,198427.0,16.0
201306.0,198427.0,5.0
201309.0,198427.0,16.0
201502.0,198427.0,47.0
201509.0,198427.0,73.0
201202.0,198427.0,21.0
201501.0,198427.0,57.0
201204.0,198427.0,10.0
201402.0,198427.0,10.0
201211.0,198427.0,10.0
201303.0,198427.0,26.0
201304.0,198427.0,10.0
201601.0,198427.0,94.0
201602.0,198427.0,42.0
201603.0,198427.0,140.0
201605.0,198427.0,119.0
201604.0,198427.0,119.0
201606.0,198427.0,135.0
201607.0,198427.0,135.0
201608.0,198427.0,109.0
201609.0,651782.0,117.0
201612.0,651782.0,164.0
201610.0,651782.0,122.0
201701.0,651782.0,117.0
201611.0,651782.0,122.0
201702.0,651782.0,85.0
201704.0,651782.0,106.0
201703.0,651782.0,164.0
201706.0,651782.0,111.0
201705.0,651782.0,159.0
201707.0,651782.0,101.0
201710.0,651782.0,80.0
201708.0,651782.0,95.0
201709.0,651782.0,133.0
201402.0,651782.0,64.0
201309.0,651782.0,58.0
201410.0,651782.0,95.0
201303.0,651782.0,5.0
201405.0,651782.0,84.0
201407.0,651782.0,74.0
201311.0,651782.0,80.0
201508.0,651782.0,95.0
201509.0,651782.0,64.0
201305.0,651782.0,26.0
201312.0,651782.0,37.0
201409.0,651782.0,95.0
201401.0,651782.0,149.0
201510.0,651782.0,74.0
201503.0,651782.0,80.0
201307.0,651782.0,32.0
201412.0,651782.0,74.0
201411.0,651782.0,90.0
201304.0,651782.0,27.0
201406.0,651782.0,68.0
201310.0,651782.0,106.0
201504.0,651782.0,105.0
201512.0,651782.0,69.0
201306.0,651782.0,37.0
201511.0,651782.0,106.0
201403.0,651782.0,128.0
201308.0,651782.0,42.0
201507.0,651782.0,90.0
201506.0,651782.0,74.0
201408.0,651782.0,42.0
201502.0,651782.0,53.0
201505.0,651782.0,111.0
201501.0,651782.0,127.0
201404.0,651782.0,117.0
201601.0,651782.0,122.0
201602.0,651782.0,80.0
201603.0,651782.0,127.0
201604.0,651782.0,128.0
201605.0,651782.0,85.0
201606.0,651782.0,111.0
201607.0,651782.0,111.0
201608.0,651782.0,133.0
201609.0,619401.0,245.0
201610.0,619401.0,284.0
201612.0,619401.0,353.0
201701.0,619401.0,177.0
201611.0,619401.0,294.0
201703.0,619401.0,226.0
201702.0,619401.0,117.0
201704.0,619401.0,206.0
201706.0,619401.0,206.0
201707.0,619401.0,274.0
201705.0,619401.0,206.0
201710.0,619401.0,392.0
201708.0,619401.0,304.0
201709.0,619401.0,353.0
201608.0,619401.0,98.0
201607.0,619401.0,10.0
201610.0,348641.0,506.0
201609.0,348641.0,515.0
201611.0,348641.0,617.0
201612.0,348641.0,1261.0
201701.0,348641.0,451.0
201702.0,348641.0,257.0
201703.0,348641.0,451.0
201704.0,348641.0,414.0
201708.0,348641.0,413.0
201705.0,348641.0,488.0
201710.0,348641.0,340.0
201706.0,348641.0,387.0
201707.0,348641.0,442.0
201709.0,348641.0,405.0
201509.0,348641.0,64.0
201511.0,348641.0,321.0
201510.0,348641.0,202.0
201512.0,348641.0,312.0
201601.0,348641.0,671.0
201602.0,348641.0,267.0
201603.0,348641.0,331.0
201604.0,348641.0,378.0
201606.0,348641.0,414.0
201605.0,348641.0,341.0
201607.0,348641.0,294.0
201608.0,348641.0,570.0
201609.0,194450.0,348.0
201610.0,194450.0,242.0
201611.0,194450.0,319.0
201612.0,194450.0,561.0
201701.0,194450.0,201.0
201702.0,194450.0,165.0
201704.0,194450.0,218.0
201705.0,194450.0,195.0
201706.0,194450.0,159.0
201707.0,194450.0,325.0
201703.0,194450.0,153.0
201708.0,194450.0,189.0
201710.0,194450.0,271.0
201709.0,194450.0,307.0
201412.0,194450.0,36.0
201511.0,194450.0,178.0
201207.0,194450.0,36.0
201301.0,194450.0,106.0
201405.0,194450.0,36.0
201403.0,194450.0,47.0
201212.0,194450.0,65.0
201307.0,194450.0,54.0
201404.0,194450.0,36.0
201209.0,194450.0,42.0
201501.0,194450.0,30.0
201408.0,194450.0,18.0
201310.0,194450.0,30.0
201311.0,194450.0,30.0
201502.0,194450.0,65.0
201411.0,194450.0,24.0
201205.0,194450.0,59.0
201407.0,194450.0,36.0
201204.0,194450.0,18.0
201203.0,194450.0,30.0
201406.0,194450.0,41.0
201206.0,194450.0,36.0
201306.0,194450.0,42.0
201308.0,194450.0,24.0
201402.0,194450.0,30.0
201510.0,194450.0,131.0
201303.0,194450.0,65.0
201208.0,194450.0,24.0
201201.0,194450.0,65.0
201409.0,194450.0,65.0
201503.0,194450.0,36.0
201410.0,194450.0,36.0
201509.0,194450.0,54.0
201304.0,194450.0,48.0
201302.0,194450.0,77.0
201505.0,194450.0,12.0
201512.0,194450.0,130.0
201312.0,194450.0,30.0
201210.0,194450.0,42.0
201401.0,194450.0,71.0
201309.0,194450.0,36.0
201211.0,194450.0,95.0
201305.0,194450.0,77.0
201506.0,194450.0,12.0
201507.0,194450.0,6.0
201202.0,194450.0,59.0
201504.0,194450.0,12.0
201601.0,194450.0,237.0
201602.0,194450.0,125.0
201603.0,194450.0,148.0
201604.0,194450.0,230.0
201605.0,194450.0,148.0
201607.0,194450.0,225.0
201606.0,194450.0,166.0
201608.0,194450.0,324.0
201609.0,206765.0,1678.0
201610.0,206765.0,1581.0
201611.0,206765.0,1592.0
201612.0,206765.0,2571.0
201702.0,206765.0,912.0
201701.0,206765.0,767.0
201703.0,206765.0,2086.0
201704.0,206765.0,1659.0
201710.0,206765.0,2057.0
201707.0,206765.0,1979.0
201706.0,206765.0,1940.0
201705.0,206765.0,2523.0
201709.0,206765.0,2347.0
201708.0,206765.0,1950.0
201511.0,206765.0,620.0
201512.0,206765.0,670.0
201510.0,206765.0,417.0
201508.0,206765.0,108.0
201509.0,206765.0,165.0
201507.0,206765.0,19.0
201601.0,206765.0,1126.0
201602.0,206765.0,670.0
201603.0,206765.0,844.0
201604.0,206765.0,796.0
201605.0,206765.0,1068.0
201606.0,206765.0,1261.0
